filename,width,height,class,xmin,ymin,xmax,ymax
img114.jpg,580,326,beef,155,219,278,276
img12.jpg,450,523,chamoc,69,256,166,353
img12.jpg,450,523,chamoc,1,171,115,269
img12.jpg,450,523,chamoc,224,116,369,211
img12.jpg,450,523,pork,136,169,265,276
img13.jpg,2048,1360,pork,202,572,669,937
img13.jpg,2048,1360,onion,745,290,1139,737
img13.jpg,2048,1360,onion,1184,286,1498,643
img14.jpg,600,555,chamoc,232,284,467,430
img14.jpg,600,555,chamoc,201,84,280,166
img14.jpg,600,555,chamoc,327,79,428,163
img14.jpg,600,555,chamoc,347,156,443,231
img14.jpg,600,555,pork,152,172,243,289
img14.jpg,600,555,pork,55,163,141,296
img14.jpg,600,555,chamoc,109,262,312,446
img14.jpg,600,555,chilli,228,238,298,293
img15.jpg,815,459,chamoc,473,158,696,301
img15.jpg,815,459,tofu,134,98,245,207
img15.jpg,815,459,rieu,375,289,541,379
img15.jpg,815,459,tomato,446,23,594,87
img16.jpg,1539,1028,beef,559,535,983,931
img16.jpg,1539,1028,beef,906,368,1122,609
img16.jpg,1539,1028,beef,860,317,1085,420
img16.jpg,1539,1028,beef,14,494,343,643
img16.jpg,1539,1028,beef,132,245,382,463
img16.jpg,1539,1028,onion,508,245,822,520
img17.jpg,550,780,pork,340,344,481,544
img17.jpg,550,780,beef,103,371,241,466
img17.jpg,550,780,beef,130,463,240,593
img17.jpg,550,780,vegetable,144,213,387,335
img18.jpg,1280,720,chilli,900,456,986,523
img18.jpg,1280,720,vegetable,977,46,1148,175
img18.jpg,1280,720,tofu,384,184,499,314
img18.jpg,1280,720,tofu,508,167,594,260
img18.jpg,1280,720,tomato,262,344,363,460
img18.jpg,1280,720,rieu,429,415,538,535
img18.jpg,1280,720,rieu,526,453,644,569
img18.jpg,1280,720,rieu,648,352,763,479
img18.jpg,1280,720,onion,466,298,597,383
img18.jpg,1280,720,tomato,566,237,666,316
img19.jpg,1080,720,chamoc,528,298,695,406
img19.jpg,1080,720,chamoc,361,335,530,436
img19.jpg,1080,720,chamoc,501,407,699,471
img2.jpg,550,412,chamoc,193,190,277,278
img2.jpg,550,412,chamoc,117,276,263,359
img2.jpg,550,412,chamoc,50,214,111,281
img2.jpg,550,412,chamoc,245,103,363,192
img2.jpg,550,412,chamoc,281,183,407,289
img2.jpg,550,412,onion,108,84,242,149
img2.jpg,550,412,chamoc,83,150,194,228
img20.jpg,640,480,pork,335,150,495,303
img20.jpg,640,480,chamoc,127,254,300,371
img20.jpg,640,480,onion,153,121,264,206
img20.jpg,640,480,onion,244,81,348,161
img21.jpg,600,375,pork,256,26,436,169
img21.jpg,600,375,beef,165,263,328,324
img21.jpg,600,375,chamoc,325,158,511,280
img21.jpg,600,375,chilli,111,161,201,244
img21.jpg,600,375,vegetable,130,60,243,151
img22.jpg,723,508,chamoc,259,274,366,353
img22.jpg,723,508,chamoc,369,278,482,386
img22.jpg,723,508,chamoc,130,251,277,358
img22.jpg,723,508,chamoc,198,226,282,279
img22.jpg,723,508,chamoc,225,136,300,183
img22.jpg,723,508,onion,387,176,477,270
img23.jpg,960,640,beef,355,340,474,474
img23.jpg,960,640,vegetable,215,215,346,355
img23.jpg,960,640,beef,455,272,548,354
img23.jpg,960,640,chilli,388,198,503,251
img23.jpg,960,640,chilli,323,422,376,531
img23.jpg,960,640,chilli,548,350,662,438
img24.jpg,1024,680,beef,249,285,401,451
img24.jpg,1024,680,beef,638,188,750,325
img24.jpg,1024,680,beef,272,435,463,543
img24.jpg,1024,680,beef,243,188,391,289
img24.jpg,1024,680,onion,407,132,617,292
img24.jpg,1024,680,beef,463,289,645,379
img25.jpg,600,400,chamoc,438,282,535,347
img25.jpg,600,400,chamoc,516,198,600,284
img25.jpg,600,400,chamoc,472,151,548,210
img25.jpg,600,400,chamoc,375,119,461,173
img25.jpg,600,400,chamoc,250,131,343,196
img25.jpg,600,400,onion,354,189,432,266
img26.jpg,1024,683,pork,576,144,922,280
img26.jpg,1024,683,tofu,712,346,820,478
img27.jpg,608,298,pork,170,42,321,115
img27.jpg,608,298,beef,133,170,278,247
img27.jpg,608,298,beef,68,141,145,227
img27.jpg,608,298,chamoc,72,76,170,150
img27.jpg,608,298,onion,166,124,260,170
img27.jpg,608,298,tofu,277,125,349,190
img28.jpg,616,462,beef,168,84,227,219
img28.jpg,616,462,onion,74,225,177,305
img29.jpg,1223,1200,rieu,292,543,639,809
img29.jpg,1223,1200,rieu,517,380,823,554
img29.jpg,1223,1200,tofu,275,795,549,1027
img29.jpg,1223,1200,tofu,14,557,282,855
img29.jpg,1223,1200,tofu,212,296,442,450
img29.jpg,1223,1200,onion,453,291,655,446
img3.jpg,1000,562,rieu,199,410,412,559
img3.jpg,1000,562,rieu,448,444,597,562
img3.jpg,1000,562,rieu,687,253,846,377
img3.jpg,1000,562,beef,55,223,194,325
img3.jpg,1000,562,beef,621,108,762,249
img3.jpg,1000,562,pork,372,42,585,171
img3.jpg,1000,562,chilli,352,159,521,206
img3.jpg,1000,562,onion,321,203,509,350
img30.jpg,967,642,tofu,427,173,612,235
img30.jpg,967,642,pork,467,225,598,327
img31.jpg,640,360,pork,274,50,436,173
img31.jpg,640,360,pork,284,203,434,268
img31.jpg,640,360,onion,233,140,298,201
img32.jpg,550,401,tofu,322,160,422,327
img32.jpg,550,401,tofu,240,184,332,344
img32.jpg,550,401,tofu,174,222,255,354
img32.jpg,550,401,tomato,64,213,196,338
img32.jpg,550,401,tomato,384,104,477,198
img32.jpg,550,401,onion,205,43,362,139
img33.jpg,1080,810,pork,410,1,832,462
img33.jpg,1080,810,pork,298,323,441,543
img33.jpg,1080,810,beef,435,604,597,745
img33.jpg,1080,810,beef,595,528,838,647
img34.jpg,912,620,chilli,352,311,506,438
img34.jpg,912,620,beef,214,161,423,281
img34.jpg,912,620,beef,451,167,670,266
img34.jpg,912,620,chamoc,181,1,572,159
img34.jpg,912,620,chamoc,250,393,410,554
img34.jpg,912,620,chamoc,433,432,595,572
img35.jpg,767,767,onion,197,315,443,503
img36.jpg,588,513,pork,117,43,416,278
img36.jpg,588,513,onion,298,292,456,426
img37.jpg,520,245,tofu,61,92,142,154
img37.jpg,520,245,tofu,82,45,149,99
img37.jpg,520,245,tofu,137,115,217,166
img37.jpg,520,245,rieu,186,3,322,95
img37.jpg,520,245,rieu,280,102,382,185
img37.jpg,520,245,onion,383,96,472,178
img38.jpg,695,521,pork,202,202,344,363
img38.jpg,695,521,chamoc,301,121,413,212
img38.jpg,695,521,chamoc,138,152,250,270
img38.jpg,695,521,chamoc,295,322,506,428
img39.jpg,1500,1125,pork,516,459,825,712
img39.jpg,1500,1125,chamoc,313,410,520,605
img39.jpg,1500,1125,chamoc,740,618,1255,842
img4.jpg,450,370,pork,207,141,380,282
img4.jpg,450,370,pork,91,194,245,293
img4.jpg,450,370,onion,160,72,260,158
img40.jpg,800,600,onion,342,355,479,459
img40.jpg,800,600,onion,420,309,525,398
img41.jpg,447,358,pork,179,107,297,193
img41.jpg,447,358,tomato,304,155,370,216
img42.jpg,753,502,tofu,399,325,613,502
img42.jpg,753,502,tofu,89,223,227,330
img42.jpg,753,502,tofu,192,1,433,70
img42.jpg,753,502,tomato,508,21,653,137
img42.jpg,753,502,tomato,531,207,643,355
img42.jpg,753,502,tomato,220,239,335,307
img42.jpg,753,502,tomato,56,64,151,219
img44.jpg,1205,1206,rieu,249,168,591,505
img44.jpg,1205,1206,rieu,727,296,1058,470
img44.jpg,1205,1206,chamoc,738,825,1096,1059
img45.jpg,550,367,chamoc,295,186,398,269
img45.jpg,550,367,chamoc,142,221,319,367
img45.jpg,550,367,chamoc,367,233,451,316
img45.jpg,550,367,chamoc,303,125,380,182
img45.jpg,550,367,chilli,217,196,297,259
img46.jpg,3300,2200,beef,1281,1000,1771,1280
img46.jpg,3300,2200,beef,854,973,1241,1320
img46.jpg,3300,2200,vegetable,491,287,1354,757
img46.jpg,3300,2200,vegetable,511,1203,1204,1750
img47.jpg,1024,636,onion,332,181,666,331
img48.jpg,1600,1200,rieu,425,382,675,589
img48.jpg,1600,1200,rieu,296,302,541,579
img48.jpg,1600,1200,rieu,296,566,475,700
img48.jpg,1600,1200,tofu,466,646,732,830
img48.jpg,1600,1200,rieu,891,584,1111,807
img49.jpg,600,441,pork,184,255,467,374
img49.jpg,600,441,pork,100,136,267,263
img49.jpg,600,441,onion,280,163,433,252
img49.jpg,600,441,chilli,511,106,580,291
img5.jpg,1594,1063,chamoc,326,477,605,688
img5.jpg,1594,1063,chamoc,705,222,929,438
img5.jpg,1594,1063,chamoc,1072,485,1303,735
img5.jpg,1594,1063,chamoc,700,463,1122,801
img5.jpg,1594,1063,chamoc,456,644,908,877
img5.jpg,1594,1063,chamoc,408,196,718,423
img5.jpg,1594,1063,onion,843,419,1070,584
img50.jpg,655,655,chamoc,208,263,380,432
img50.jpg,655,655,chamoc,417,66,655,340
img50.jpg,655,655,pork,276,381,591,592
img51.jpg,1024,684,rieu,482,326,599,448
img51.jpg,1024,684,rieu,424,245,548,308
img51.jpg,1024,684,rieu,399,307,467,363
img51.jpg,1024,684,rieu,652,339,715,414
img51.jpg,1024,684,tomato,433,425,581,537
img51.jpg,1024,684,tomato,338,278,447,417
img51.jpg,1024,684,tomato,617,379,732,476
img51.jpg,1024,684,tomato,581,200,775,316
img52.jpg,1000,667,beef,426,252,583,445
img53.jpg,599,599,pork,144,49,355,248
img53.jpg,599,599,pork,130,271,390,480
img53.jpg,599,599,chamoc,428,268,576,477
img53.jpg,599,599,onion,18,272,118,428
img54.jpg,960,720,chamoc,233,464,603,696
img54.jpg,960,720,chamoc,103,393,326,632
img54.jpg,960,720,pork,627,426,835,572
img56.jpg,500,375,pork,42,146,154,264
img56.jpg,500,375,pork,159,206,296,306
img56.jpg,500,375,pork,242,78,315,136
img56.jpg,500,375,chilli,190,114,225,155
img56.jpg,500,375,chilli,194,146,224,184
img56.jpg,500,375,chilli,228,133,266,157
img56.jpg,500,375,onion,141,121,185,188
img57.jpg,650,325,beef,247,130,329,186
img57.jpg,650,325,beef,53,258,135,308
img57.jpg,650,325,beef,170,254,277,310
img57.jpg,650,325,beef,92,110,171,206
img57.jpg,650,325,beef,324,234,379,280
img57.jpg,650,325,onion,198,208,297,247
img57.jpg,650,325,beef,248,33,340,108
img58.jpg,1000,667,tofu,181,107,334,245
img58.jpg,1000,667,tofu,312,205,440,344
img58.jpg,1000,667,tofu,388,442,583,533
img58.jpg,1000,667,rieu,441,336,609,423
img58.jpg,1000,667,tomato,310,81,453,182
img58.jpg,1000,667,tomato,441,64,580,169
img58.jpg,1000,667,tomato,458,187,595,317
img59.jpg,1200,800,pork,733,319,945,582
img59.jpg,1200,800,chamoc,212,429,381,587
img59.jpg,1200,800,vegetable,713,190,906,336
img61.jpg,500,333,tofu,197,218,269,275
img61.jpg,500,333,tofu,271,228,337,274
img61.jpg,500,333,tofu,326,208,390,251
img61.jpg,500,333,tofu,275,105,342,156
img61.jpg,500,333,rieu,134,177,216,222
img61.jpg,500,333,tofu,88,196,160,241
img61.jpg,500,333,tomato,306,170,401,215
img61.jpg,500,333,tomato,102,108,184,157
img61.jpg,500,333,onion,197,116,271,154
img62.jpg,600,375,pork,90,150,182,216
img63.jpg,480,360,pork,114,141,249,238
img63.jpg,480,360,chamoc,307,133,367,187
img63.jpg,480,360,chamoc,279,104,328,152
img63.jpg,480,360,chamoc,232,79,287,122
img63.jpg,480,360,chamoc,162,97,226,146
img63.jpg,480,360,vegetable,28,190,89,276
img64.jpg,4928,3264,beef,956,1897,1711,2512
img64.jpg,4928,3264,beef,1656,1947,2166,2372
img64.jpg,4928,3264,beef,3166,1437,3566,2242
img65.jpg,1024,683,pork,820,281,956,430
img67.jpg,700,602,pork,237,132,448,393
img67.jpg,700,602,chamoc,475,361,558,428
img67.jpg,700,602,onion,262,424,511,505
img68.jpg,750,502,beef,534,240,643,302
img69.jpg,480,360,chamoc,153,200,218,241
img69.jpg,480,360,chamoc,124,134,177,197
img69.jpg,480,360,chamoc,221,189,281,282
img69.jpg,480,360,pork,175,62,299,115
img69.jpg,480,360,chilli,254,131,316,179
img7.jpg,590,491,pork,137,276,451,471
img7.jpg,590,491,beef,432,268,555,368
img7.jpg,590,491,beef,382,163,486,244
img7.jpg,590,491,vegetable,207,172,356,272
img7.jpg,590,491,beef,267,69,381,159
img70.jpg,1600,1200,rieu,1029,752,1273,1005
img70.jpg,1600,1200,rieu,729,757,980,998
img70.jpg,1600,1200,rieu,504,821,729,1012
img70.jpg,1600,1200,tomato,625,552,837,854
img70.jpg,1600,1200,tomato,862,418,1104,541
img70.jpg,1600,1200,tomato,800,339,1059,457
img70.jpg,1600,1200,tofu,463,416,732,677
img71.jpg,1594,1063,chamoc,865,631,1121,809
img71.jpg,1594,1063,chamoc,1000,477,1253,708
img71.jpg,1594,1063,chamoc,1124,346,1367,571
img71.jpg,1594,1063,chamoc,499,512,840,846
img71.jpg,1594,1063,chamoc,775,190,1178,431
img71.jpg,1594,1063,pork,292,185,570,554
img71.jpg,1594,1063,pork,475,135,732,446
img74.jpg,1280,720,pork,485,6,930,428
img74.jpg,1280,720,chamoc,418,388,680,557
img74.jpg,1280,720,chamoc,726,387,988,579
img74.jpg,1280,720,chamoc,266,229,459,416
img74.jpg,1280,720,chamoc,925,175,1104,328
img74.jpg,1280,720,chamoc,356,11,557,250
img74.jpg,1280,720,chilli,929,56,1040,188
img74.jpg,1280,720,chilli,1034,121,1209,211
img75.jpg,470,310,pork,179,40,246,133
img75.jpg,470,310,pork,237,133,394,259
img75.jpg,470,310,onion,165,129,237,195
img75.jpg,470,310,onion,143,169,216,238
img76.jpg,600,391,beef,133,247,257,344
img76.jpg,600,391,beef,259,196,398,293
img76.jpg,600,391,beef,299,99,387,223
img76.jpg,600,391,beef,27,166,123,267
img76.jpg,600,391,beef,60,122,138,175
img76.jpg,600,391,onion,142,111,267,214
img76.jpg,600,391,chamoc,223,40,335,133
img77.jpg,236,354,rieu,49,229,105,282
img77.jpg,236,354,rieu,51,194,101,240
img77.jpg,236,354,onion,105,187,162,247
img77.jpg,236,354,tomato,167,204,220,254
img77.jpg,236,354,tomato,70,136,123,175
img77.jpg,236,354,tomato,22,151,72,205
img77.jpg,236,354,tomato,125,241,178,279
img77.jpg,236,354,tofu,90,274,137,328
img77.jpg,236,354,tofu,139,278,185,325
img77.jpg,236,354,tofu,172,251,217,298
img77.jpg,236,354,tofu,14,249,58,288
img78.jpg,3504,2336,pork,1399,404,2457,1039
img78.jpg,3504,2336,beef,832,1647,1899,2036
img78.jpg,3504,2336,chamoc,1824,1179,2939,1711
img78.jpg,3504,2336,chilli,889,654,1167,1225
img78.jpg,3504,2336,chilli,628,1225,1078,1604
img78.jpg,3504,2336,chilli,507,1129,999,1361
img78.jpg,3504,2336,beef,999,1247,1585,1743
img78.jpg,3504,2336,vegetable,460,293,1221,989
img79.jpg,1024,683,rieu,536,455,646,550
img79.jpg,1024,683,rieu,522,394,643,469
img79.jpg,1024,683,rieu,462,357,569,433
img79.jpg,1024,683,tofu,378,366,485,457
img79.jpg,1024,683,pork,336,504,566,594
img79.jpg,1024,683,pork,419,459,525,518
img79.jpg,1024,683,tomato,438,315,598,371
img79.jpg,1024,683,tomato,585,497,675,606
img8.jpg,800,536,tofu,516,237,644,311
img8.jpg,800,536,tofu,511,155,610,239
img8.jpg,800,536,tofu,417,261,539,363
img8.jpg,800,536,rieu,214,234,327,345
img8.jpg,800,536,rieu,301,138,413,227
img8.jpg,800,536,rieu,192,346,317,437
img8.jpg,800,536,onion,47,236,179,346
img8.jpg,800,536,onion,420,175,511,257
img8.jpg,800,536,tomato,75,147,243,214
img80.jpg,480,358,pork,97,34,238,146
img80.jpg,480,358,chamoc,218,270,287,341
img80.jpg,480,358,chamoc,286,256,357,326
img80.jpg,480,358,chamoc,319,210,374,260
img80.jpg,480,358,chamoc,246,212,308,254
img80.jpg,480,358,chamoc,151,272,211,331
img80.jpg,480,358,chamoc,359,182,420,251
img80.jpg,480,358,pork,108,149,223,248
img80.jpg,480,358,pork,45,140,130,219
img80.jpg,480,358,pork,57,221,128,300
img80.jpg,480,358,vegetable,251,17,352,115
img80.jpg,480,358,vegetable,248,120,346,205
img81.jpg,400,400,pork,177,154,337,345
img81.jpg,400,400,pork,54,29,132,122
img81.jpg,400,400,pork,2,258,65,376
img81.jpg,400,400,tofu,116,89,226,146
img81.jpg,400,400,tofu,207,68,299,147
img81.jpg,400,400,rieu,15,139,107,238
img81.jpg,400,400,onion,114,161,183,285
img81.jpg,400,400,tomato,105,34,218,88
img82.jpg,1000,745,pork,189,318,523,555
img82.jpg,1000,745,beef,502,281,684,405
img82.jpg,1000,745,beef,463,443,681,650
img82.jpg,1000,745,beef,366,145,558,280
img82.jpg,1000,745,chamoc,210,197,352,315
img82.jpg,1000,745,chamoc,626,158,768,282
img82.jpg,1000,745,chamoc,697,350,863,485
img83.jpg,800,531,rieu,286,292,400,374
img83.jpg,800,531,rieu,416,329,507,417
img83.jpg,800,531,rieu,55,286,175,376
img83.jpg,800,531,tomato,183,230,335,298
img83.jpg,800,531,tomato,371,242,517,322
img83.jpg,800,531,tomato,72,375,287,493
img83.jpg,800,531,rieu,313,441,447,510
img83.jpg,800,531,rieu,287,375,383,436
img84.jpg,1400,933,beef,658,145,787,301
img84.jpg,1400,933,beef,710,275,860,445
img84.jpg,1400,933,beef,775,101,931,165
img84.jpg,1400,933,beef,801,158,969,238
img84.jpg,1400,933,beef,846,232,1017,351
img84.jpg,1400,933,chamoc,589,380,783,703
img84.jpg,1400,933,onion,863,394,1031,578
img84.jpg,1400,933,onion,144,365,375,614
img87.jpg,1594,1063,chamoc,394,419,629,623
img87.jpg,1594,1063,chamoc,721,204,908,388
img87.jpg,1594,1063,chamoc,1048,436,1260,669
img87.jpg,1594,1063,chamoc,905,219,1241,446
img87.jpg,1594,1063,chamoc,478,566,894,788
img87.jpg,1594,1063,chamoc,735,406,1095,714
img87.jpg,1594,1063,chamoc,376,161,714,444
img88.jpg,848,477,vegetable,499,200,636,341
img88.jpg,848,477,onion,359,128,507,216
img88.jpg,848,477,chilli,345,127,391,175
img9.jpg,975,975,beef,504,374,844,696
img9.jpg,975,975,beef,290,200,490,459
img9.jpg,975,975,onion,735,753,938,937
img91.jpg,700,469,rieu,263,108,373,194
img91.jpg,700,469,rieu,168,226,289,309
img91.jpg,700,469,rieu,173,307,303,386
img91.jpg,700,469,tofu,363,230,473,286
img91.jpg,700,469,tofu,456,205,559,269
img91.jpg,700,469,tofu,441,139,538,213
img91.jpg,700,469,tomato,57,105,221,205
img91.jpg,700,469,onion,48,206,140,290
img92.jpg,1080,810,chamoc,610,566,802,715
img92.jpg,1080,810,chamoc,745,475,876,639
img92.jpg,1080,810,chamoc,386,593,588,738
img92.jpg,1080,810,vegetable,325,333,566,556
img92.jpg,1080,810,vegetable,549,199,723,395
img93.jpg,616,462,beef,221,208,306,320
img93.jpg,616,462,beef,244,122,314,213
img93.jpg,616,462,beef,152,73,248,141
img95.jpg,600,359,pork,366,156,468,279
img95.jpg,600,359,pork,297,228,378,317
img95.jpg,600,359,pork,179,116,243,181
img95.jpg,600,359,vegetable,252,158,335,227
img96.jpg,753,502,tofu,168,213,265,287
img96.jpg,753,502,rieu,132,277,274,386
img96.jpg,753,502,rieu,182,382,286,490
img96.jpg,753,502,rieu,353,363,434,466
img96.jpg,753,502,tofu,411,275,532,376
img96.jpg,753,502,onion,276,243,371,350
img96.jpg,753,502,tomato,126,130,259,238
img97.jpg,600,900,beef,119,637,257,742
img97.jpg,600,900,beef,95,581,251,673
img97.jpg,600,900,beef,91,541,205,599
img97.jpg,600,900,beef,111,446,241,552
img97.jpg,600,900,chamoc,222,418,439,559
img99.jpg,450,315,pork,67,206,218,315
img99.jpg,450,315,beef,219,123,273,170
img99.jpg,450,315,beef,179,91,234,156
img99.jpg,450,315,beef,92,101,172,136
img99.jpg,450,315,onion,117,135,191,199
img99.jpg,450,315,onion,24,110,59,199
